,date,currency_code,from_myr,to_myr,cpi,cpi_growth_rate,gdp,interest_rate
8964,2019-06-14,SGD,0.3281,3.0479,100.325,0.573416338355741,3.497469601101372,1.9181483273628437
8965,2019-06-17,SGD,0.3282,3.0469,100.325,0.573416338355741,3.497469601101372,1.9181483273628437
8966,2019-06-18,SGD,0.3278,3.0506,100.325,0.573416338355741,3.497469601101372,1.9181483273628437
8967,2019-06-19,SGD,0.3275,3.0534,100.325,0.573416338355741,3.497469601101372,1.9181483273628437
8968,2019-06-20,SGD,0.327,3.0581,100.325,0.573416338355741,3.497469601101372,1.9181483273628437
8969,2019-06-21,SGD,0.3267,3.0609,100.325,0.573416338355741,3.497469601101372,1.9181483273628437
8970,2019-06-24,SGD,0.3267,3.0609,100.325,0.573416338355741,3.497469601101372,1.9181483273628437
8971,2019-06-25,SGD,0.3265,3.0628,100.325,0.573416338355741,3.497469601101372,1.9181483273628437
8972,2019-06-26,SGD,0.3265,3.0628,100.325,0.573416338355741,3.497469601101372,1.9181483273628437
8973,2019-06-27,SGD,0.3265,3.0628,100.325,0.573416338355741,3.497469601101372,1.9181483273628437
8974,2019-06-28,SGD,0.3268,3.06,100.325,0.573416338355741,3.497469601101372,1.9181483273628437
8975,2019-07-01,SGD,0.3273,3.0553,100.038,-0.28607027161725,3.497469601101372,1.9181483273628437
8976,2019-07-02,SGD,0.3275,3.0534,100.038,-0.28607027161725,3.497469601101372,1.9181483273628437
8977,2019-07-03,SGD,0.3274,3.0544,100.038,-0.28607027161725,3.497469601101372,1.9181483273628437
8978,2019-07-04,SGD,0.328,3.0488,100.038,-0.28607027161725,3.497469601101372,1.9181483273628437
8979,2019-07-05,SGD,0.3279,3.0497,100.038,-0.28607027161725,3.497469601101372,1.9181483273628437
8980,2019-07-08,SGD,0.3285,3.0441,100.038,-0.28607027161725,3.497469601101372,1.9181483273628437
8981,2019-07-09,SGD,0.3285,3.0441,100.038,-0.28607027161725,3.497469601101372,1.9181483273628437
8982,2019-07-10,SGD,0.329,3.0395,100.038,-0.28607027161725,3.497469601101372,1.9181483273628437
8983,2019-07-11,SGD,0.3287,3.0423,100.038,-0.28607027161725,3.497469601101372,1.9181483273628437
8984,2019-07-12,SGD,0.3302,3.0285,100.038,-0.28607027161725,3.497469601101372,1.9181483273628437
8985,2019-07-15,SGD,0.3303,3.0276,100.038,-0.28607027161725,3.497469601101372,1.9181483273628437
8986,2019-07-16,SGD,0.3301,3.0294,100.038,-0.28607027161725,3.497469601101372,1.9181483273628437
8987,2019-07-17,SGD,0.3305,3.0257,100.038,-0.28607027161725,3.497469601101372,1.9181483273628437
8988,2019-07-18,SGD,0.3305,3.0257,100.038,-0.28607027161725,3.497469601101372,1.9181483273628437
8989,2019-07-19,SGD,0.3301,3.0294,100.038,-0.28607027161725,3.497469601101372,1.9181483273628437
8990,2019-07-22,SGD,0.3308,3.023,100.038,-0.28607027161725,3.497469601101372,1.9181483273628437
8991,2019-07-23,SGD,0.331,3.0211,100.038,-0.28607027161725,3.497469601101372,1.9181483273628437
8992,2019-07-24,SGD,0.3313,3.0184,100.038,-0.28607027161725,3.497469601101372,1.9181483273628437
8993,2019-07-25,SGD,0.3314,3.0175,100.038,-0.28607027161725,3.497469601101372,1.9181483273628437
8994,2019-07-26,SGD,0.3321,3.0111,100.038,-0.28607027161725,3.497469601101372,1.9181483273628437
8995,2019-07-29,SGD,0.3329,3.0039,100.038,-0.28607027161725,3.497469601101372,1.9181483273628437
8996,2019-07-31,SGD,0.3318,3.0139,100.038,-0.28607027161725,3.497469601101372,1.9181483273628437
8997,2019-08-01,SGD,0.3321,3.0111,99.587,-0.450828685099656,3.497469601101372,1.9181483273628437
8998,2019-08-02,SGD,0.3313,3.0184,99.587,-0.450828685099656,3.497469601101372,1.9181483273628437
8999,2019-08-05,SGD,0.3311,3.0202,99.587,-0.450828685099656,3.497469601101372,1.9181483273628437
9000,2019-08-06,SGD,0.3297,3.0331,99.587,-0.450828685099656,3.497469601101372,1.9181483273628437
9001,2019-08-07,SGD,0.3297,3.0331,99.587,-0.450828685099656,3.497469601101372,1.9181483273628437
9002,2019-08-08,SGD,0.3303,3.0276,99.587,-0.450828685099656,3.497469601101372,1.9181483273628437
9003,2019-08-09,SGD,0.33,3.0303,99.587,-0.450828685099656,3.497469601101372,1.9181483273628437
9004,2019-08-13,SGD,0.3309,3.0221,99.587,-0.450828685099656,3.497469601101372,1.9181483273628437
9005,2019-08-14,SGD,0.3307,3.0239,99.587,-0.450828685099656,3.497469601101372,1.9181483273628437
9006,2019-08-15,SGD,0.3311,3.0202,99.587,-0.450828685099656,3.497469601101372,1.9181483273628437
9007,2019-08-16,SGD,0.3316,3.0157,99.587,-0.450828685099656,3.497469601101372,1.9181483273628437
9008,2019-08-19,SGD,0.3323,3.0093,99.587,-0.450828685099656,3.497469601101372,1.9181483273628437
9009,2019-08-20,SGD,0.3313,3.0184,99.587,-0.450828685099656,3.497469601101372,1.9181483273628437
9010,2019-08-21,SGD,0.3316,3.0157,99.587,-0.450828685099656,3.497469601101372,1.9181483273628437
9011,2019-08-22,SGD,0.3314,3.0175,99.587,-0.450828685099656,3.497469601101372,1.9181483273628437
9012,2019-08-23,SGD,0.3309,3.0221,99.587,-0.450828685099656,3.497469601101372,1.9181483273628437
9013,2019-08-26,SGD,0.3303,3.0276,99.587,-0.450828685099656,3.497469601101372,1.9181483273628437
9014,2019-08-27,SGD,0.3302,3.0285,99.587,-0.450828685099656,3.497469601101372,1.9181483273628437
9015,2019-08-28,SGD,0.3299,3.0312,99.587,-0.450828685099656,3.497469601101372,1.9181483273628437
9016,2019-08-29,SGD,0.3287,3.0423,99.587,-0.450828685099656,3.497469601101372,1.9181483273628437
9017,2019-08-30,SGD,0.3289,3.0404,99.587,-0.450828685099656,3.497469601101372,1.9181483273628437
9018,2019-09-03,SGD,0.3299,3.0312,100.209,0.624579513390302,3.497469601101372,1.9181483273628437
9019,2019-09-04,SGD,0.3299,3.0312,100.209,0.624579513390302,3.497469601101372,1.9181483273628437
9020,2019-09-05,SGD,0.33,3.0303,100.209,0.624579513390302,3.497469601101372,1.9181483273628437
9021,2019-09-06,SGD,0.3314,3.0175,100.209,0.624579513390302,3.497469601101372,1.9181483273628437
9022,2019-09-10,SGD,0.331,3.0211,100.209,0.624579513390302,3.497469601101372,1.9181483273628437
9023,2019-09-11,SGD,0.3299,3.0312,100.209,0.624579513390302,3.497469601101372,1.9181483273628437
9024,2019-09-12,SGD,0.3298,3.0321,100.209,0.624579513390302,3.497469601101372,1.9181483273628437
9025,2019-09-13,SGD,0.3298,3.0321,100.209,0.624579513390302,3.497469601101372,1.9181483273628437
9026,2019-09-17,SGD,0.3293,3.0367,100.209,0.624579513390302,3.497469601101372,1.9181483273628437
9027,2019-09-18,SGD,0.3287,3.0423,100.209,0.624579513390302,3.497469601101372,1.9181483273628437
9028,2019-09-19,SGD,0.3285,3.0441,100.209,0.624579513390302,3.497469601101372,1.9181483273628437
9029,2019-09-20,SGD,0.3292,3.0377,100.209,0.624579513390302,3.497469601101372,1.9181483273628437
9030,2019-09-23,SGD,0.3306,3.0248,100.209,0.624579513390302,3.497469601101372,1.9181483273628437
9031,2019-09-24,SGD,0.3298,3.0321,100.209,0.624579513390302,3.497469601101372,1.9181483273628437
9032,2019-09-25,SGD,0.3289,3.0404,100.209,0.624579513390302,3.497469601101372,1.9181483273628437
9033,2019-09-26,SGD,0.3288,3.0414,100.209,0.624579513390302,3.497469601101372,1.9181483273628437
9034,2019-09-27,SGD,0.3296,3.034,100.209,0.624579513390302,3.497469601101372,1.9181483273628437
9035,2019-09-30,SGD,0.3299,3.0312,100.209,0.624579513390302,3.497469601101372,1.9181483273628437
9036,2019-10-01,SGD,0.3301,3.0294,100.147,-0.0618706902573597,3.497469601101372,1.9181483273628437
9037,2019-10-02,SGD,0.3304,3.0266,100.147,-0.0618706902573597,3.497469601101372,1.9181483273628437
9038,2019-10-03,SGD,0.3301,3.0294,100.147,-0.0618706902573597,3.497469601101372,1.9181483273628437
9039,2019-10-04,SGD,0.3297,3.0331,100.147,-0.0618706902573597,3.497469601101372,1.9181483273628437
9040,2019-10-07,SGD,0.3294,3.0358,100.147,-0.0618706902573597,3.497469601101372,1.9181483273628437
9041,2019-10-08,SGD,0.3294,3.0358,100.147,-0.0618706902573597,3.497469601101372,1.9181483273628437
9042,2019-10-09,SGD,0.3292,3.0377,100.147,-0.0618706902573597,3.497469601101372,1.9181483273628437
9043,2019-10-10,SGD,0.3287,3.0423,100.147,-0.0618706902573597,3.497469601101372,1.9181483273628437
9044,2019-10-11,SGD,0.3283,3.046,100.147,-0.0618706902573597,3.497469601101372,1.9181483273628437
9045,2019-10-14,SGD,0.3274,3.0544,100.147,-0.0618706902573597,3.497469601101372,1.9181483273628437
9046,2019-10-15,SGD,0.3268,3.06,100.147,-0.0618706902573597,3.497469601101372,1.9181483273628437
9047,2019-10-16,SGD,0.3272,3.0562,100.147,-0.0618706902573597,3.497469601101372,1.9181483273628437
9048,2019-10-17,SGD,0.3268,3.06,100.147,-0.0618706902573597,3.497469601101372,1.9181483273628437
9049,2019-10-18,SGD,0.3259,3.0684,100.147,-0.0618706902573597,3.497469601101372,1.9181483273628437
9050,2019-10-21,SGD,0.3255,3.0722,100.147,-0.0618706902573597,3.497469601101372,1.9181483273628437
9051,2019-10-22,SGD,0.3253,3.0741,100.147,-0.0618706902573597,3.497469601101372,1.9181483273628437
9052,2019-10-23,SGD,0.3253,3.0741,100.147,-0.0618706902573597,3.497469601101372,1.9181483273628437
9053,2019-10-24,SGD,0.3255,3.0722,100.147,-0.0618706902573597,3.497469601101372,1.9181483273628437
9054,2019-10-25,SGD,0.3256,3.0713,100.147,-0.0618706902573597,3.497469601101372,1.9181483273628437
9055,2019-10-29,SGD,0.3258,3.0694,100.147,-0.0618706902573597,3.497469601101372,1.9181483273628437
9056,2019-10-30,SGD,0.3256,3.0713,100.147,-0.0618706902573597,3.497469601101372,1.9181483273628437
9057,2019-10-31,SGD,0.3256,3.0713,100.147,-0.0618706902573597,3.497469601101372,1.9181483273628437
9058,2019-11-01,SGD,0.3257,3.0703,99.93,-0.216681478227005,3.497469601101372,1.9181483273628437
9059,2019-11-04,SGD,0.3267,3.0609,99.93,-0.216681478227005,3.497469601101372,1.9181483273628437
9060,2019-11-05,SGD,0.3272,3.0562,99.93,-0.216681478227005,3.497469601101372,1.9181483273628437
9061,2019-11-06,SGD,0.3283,3.046,99.93,-0.216681478227005,3.497469601101372,1.9181483273628437
9062,2019-11-07,SGD,0.3281,3.0479,99.93,-0.216681478227005,3.497469601101372,1.9181483273628437
9063,2019-11-08,SGD,0.3286,3.0432,99.93,-0.216681478227005,3.497469601101372,1.9181483273628437
9064,2019-11-11,SGD,0.3286,3.0432,99.93,-0.216681478227005,3.497469601101372,1.9181483273628437
9065,2019-11-12,SGD,0.3284,3.0451,99.93,-0.216681478227005,3.497469601101372,1.9181483273628437
9066,2019-11-13,SGD,0.3281,3.0479,99.93,-0.216681478227005,3.497469601101372,1.9181483273628437
9067,2019-11-14,SGD,0.3279,3.0497,99.93,-0.216681478227005,3.497469601101372,1.9181483273628437
9068,2019-11-15,SGD,0.3279,3.0497,99.93,-0.216681478227005,3.497469601101372,1.9181483273628437
9069,2019-11-18,SGD,0.3275,3.0534,99.93,-0.216681478227005,3.497469601101372,1.9181483273628437
9070,2019-11-19,SGD,0.327,3.0581,99.93,-0.216681478227005,3.497469601101372,1.9181483273628437
9071,2019-11-20,SGD,0.3273,3.0553,99.93,-0.216681478227005,3.497469601101372,1.9181483273628437
9072,2019-11-21,SGD,0.3265,3.0628,99.93,-0.216681478227005,3.497469601101372,1.9181483273628437
9073,2019-11-22,SGD,0.3268,3.06,99.93,-0.216681478227005,3.497469601101372,1.9181483273628437
9074,2019-11-25,SGD,0.3265,3.0628,99.93,-0.216681478227005,3.497469601101372,1.9181483273628437
9075,2019-11-26,SGD,0.3266,3.0618,99.93,-0.216681478227005,3.497469601101372,1.9181483273628437
9076,2019-11-27,SGD,0.3265,3.0628,99.93,-0.216681478227005,3.497469601101372,1.9181483273628437
9077,2019-11-28,SGD,0.3273,3.0553,99.93,-0.216681478227005,3.497469601101372,1.9181483273628437
9078,2019-11-29,SGD,0.3275,3.0534,99.93,-0.216681478227005,3.497469601101372,1.9181483273628437
9079,2019-12-02,SGD,0.3273,3.0553,100.254,0.324226958871208,3.497469601101372,1.9181483273628437
9080,2019-12-03,SGD,0.3271,3.0572,100.254,0.324226958871208,3.497469601101372,1.9181483273628437
9081,2019-12-04,SGD,0.3263,3.0647,100.254,0.324226958871208,3.497469601101372,1.9181483273628437
9082,2019-12-05,SGD,0.3266,3.0618,100.254,0.324226958871208,3.497469601101372,1.9181483273628437
9083,2019-12-06,SGD,0.3268,3.06,100.254,0.324226958871208,3.497469601101372,1.9181483273628437
9084,2019-12-09,SGD,0.3268,3.06,100.254,0.324226958871208,3.497469601101372,1.9181483273628437
9085,2019-12-10,SGD,0.3268,3.06,100.254,0.324226958871208,3.497469601101372,1.9181483273628437
9086,2019-12-11,SGD,0.3266,3.0618,100.254,0.324226958871208,3.497469601101372,1.9181483273628437
9087,2019-12-12,SGD,0.3264,3.0637,100.254,0.324226958871208,3.497469601101372,1.9181483273628437
9088,2019-12-13,SGD,0.3264,3.0637,100.254,0.324226958871208,3.497469601101372,1.9181483273628437
9089,2019-12-16,SGD,0.3272,3.0562,100.254,0.324226958871208,3.497469601101372,1.9181483273628437
9090,2019-12-17,SGD,0.327,3.0581,100.254,0.324226958871208,3.497469601101372,1.9181483273628437
9091,2019-12-18,SGD,0.3274,3.0544,100.254,0.324226958871208,3.497469601101372,1.9181483273628437
9092,2019-12-19,SGD,0.3274,3.0544,100.254,0.324226958871208,3.497469601101372,1.9181483273628437
9093,2019-12-20,SGD,0.3274,3.0544,100.254,0.324226958871208,3.497469601101372,1.9181483273628437
9094,2019-12-23,SGD,0.3273,3.0553,100.254,0.324226958871208,3.497469601101372,1.9181483273628437
9095,2019-12-24,SGD,0.3274,3.0544,100.254,0.324226958871208,3.497469601101372,1.9181483273628437
9096,2019-12-26,SGD,0.3276,3.0525,100.254,0.324226958871208,3.497469601101372,1.9181483273628437
9097,2019-12-27,SGD,0.3276,3.0525,100.254,0.324226958871208,3.497469601101372,1.9181483273628437
9098,2019-12-30,SGD,0.328,3.0488,100.254,0.324226958871208,3.497469601101372,1.9181483273628437
9099,2019-12-31,SGD,0.3291,3.0386,100.254,0.324226958871208,3.497469601101372,1.9181483273628437
9100,2020-01-02,SGD,0.3295,3.0349,100.445,0.190516089133589,1.345217485735688,5.911090758202118
9101,2020-01-03,SGD,0.329,3.0395,100.445,0.190516089133589,1.345217485735688,5.911090758202118
9102,2020-01-06,SGD,0.3287,3.0423,100.445,0.190516089133589,1.345217485735688,5.911090758202118
9103,2020-01-07,SGD,0.3292,3.0377,100.445,0.190516089133589,1.345217485735688,5.911090758202118
9104,2020-01-08,SGD,0.3291,3.0386,100.445,0.190516089133589,1.345217485735688,5.911090758202118
9105,2020-01-09,SGD,0.3301,3.0294,100.445,0.190516089133589,1.345217485735688,5.911090758202118
9106,2020-01-10,SGD,0.3308,3.023,100.445,0.190516089133589,1.345217485735688,5.911090758202118
9107,2020-01-13,SGD,0.3312,3.0193,100.445,0.190516089133589,1.345217485735688,5.911090758202118
9108,2020-01-14,SGD,0.3316,3.0157,100.445,0.190516089133589,1.345217485735688,5.911090758202118
9109,2020-01-15,SGD,0.3304,3.0266,100.445,0.190516089133589,1.345217485735688,5.911090758202118
9110,2020-01-16,SGD,0.331,3.0211,100.445,0.190516089133589,1.345217485735688,5.911090758202118
9111,2020-01-17,SGD,0.3315,3.0166,100.445,0.190516089133589,1.345217485735688,5.911090758202118
9112,2020-01-20,SGD,0.3319,3.013,100.445,0.190516089133589,1.345217485735688,5.911090758202118
9113,2020-01-21,SGD,0.3315,3.0166,100.445,0.190516089133589,1.345217485735688,5.911090758202118
9114,2020-01-22,SGD,0.3314,3.0175,100.445,0.190516089133589,1.345217485735688,5.911090758202118
9115,2020-01-23,SGD,0.3317,3.0148,100.445,0.190516089133589,1.345217485735688,5.911090758202118
9116,2020-01-24,SGD,0.3322,3.0102,100.445,0.190516089133589,1.345217485735688,5.911090758202118
9117,2020-01-28,SGD,0.3326,3.0066,100.445,0.190516089133589,1.345217485735688,5.911090758202118
9118,2020-01-29,SGD,0.3329,3.0039,100.445,0.190516089133589,1.345217485735688,5.911090758202118
9119,2020-01-30,SGD,0.3334,2.9994,100.445,0.190516089133589,1.345217485735688,5.911090758202118
9120,2020-01-31,SGD,0.3331,3.0021,100.445,0.190516089133589,1.345217485735688,5.911090758202118
9121,2020-02-03,SGD,0.3324,3.0084,100.204,-0.239932301259395,1.345217485735688,5.911090758202118
9122,2020-02-04,SGD,0.333,3.003,100.204,-0.239932301259395,1.345217485735688,5.911090758202118
9123,2020-02-05,SGD,0.335,2.9851,100.204,-0.239932301259395,1.345217485735688,5.911090758202118
9124,2020-02-06,SGD,0.3361,2.9753,100.204,-0.239932301259395,1.345217485735688,5.911090758202118
9125,2020-02-07,SGD,0.3351,2.9842,100.204,-0.239932301259395,1.345217485735688,5.911090758202118
9126,2020-02-10,SGD,0.3352,2.9833,100.204,-0.239932301259395,1.345217485735688,5.911090758202118
9127,2020-02-11,SGD,0.3352,2.9833,100.204,-0.239932301259395,1.345217485735688,5.911090758202118
9128,2020-02-12,SGD,0.3352,2.9833,100.204,-0.239932301259395,1.345217485735688,5.911090758202118
9129,2020-02-13,SGD,0.3352,2.9833,100.204,-0.239932301259395,1.345217485735688,5.911090758202118
9130,2020-02-14,SGD,0.3356,2.9797,100.204,-0.239932301259395,1.345217485735688,5.911090758202118
9131,2020-02-17,SGD,0.336,2.9762,100.204,-0.239932301259395,1.345217485735688,5.911090758202118
9132,2020-02-18,SGD,0.3351,2.9842,100.204,-0.239932301259395,1.345217485735688,5.911090758202118
9133,2020-02-19,SGD,0.3344,2.9904,100.204,-0.239932301259395,1.345217485735688,5.911090758202118
9134,2020-02-20,SGD,0.3348,2.9869,100.204,-0.239932301259395,1.345217485735688,5.911090758202118
9135,2020-02-21,SGD,0.334,2.994,100.204,-0.239932301259395,1.345217485735688,5.911090758202118
9136,2020-02-24,SGD,0.3319,3.013,100.204,-0.239932301259395,1.345217485735688,5.911090758202118
9137,2020-02-25,SGD,0.3306,3.0248,100.204,-0.239932301259395,1.345217485735688,5.911090758202118
9138,2020-02-26,SGD,0.3298,3.0321,100.204,-0.239932301259395,1.345217485735688,5.911090758202118
9139,2020-02-27,SGD,0.3308,3.023,100.204,-0.239932301259395,1.345217485735688,5.911090758202118
9140,2020-02-28,SGD,0.3307,3.0239,100.204,-0.239932301259395,1.345217485735688,5.911090758202118
9141,2020-03-02,SGD,0.331,3.0211,100.279,0.0748473114845743,1.345217485735688,5.911090758202118
9142,2020-03-03,SGD,0.3307,3.0239,100.279,0.0748473114845743,1.345217485735688,5.911090758202118
9143,2020-03-04,SGD,0.3315,3.0166,100.279,0.0748473114845743,1.345217485735688,5.911090758202118
9144,2020-03-05,SGD,0.3328,3.0048,100.279,0.0748473114845743,1.345217485735688,5.911090758202118
9145,2020-03-06,SGD,0.3309,3.0221,100.279,0.0748473114845743,1.345217485735688,5.911090758202118
9146,2020-03-09,SGD,0.3281,3.0479,100.279,0.0748473114845743,1.345217485735688,5.911090758202118
9147,2020-03-10,SGD,0.3278,3.0506,100.279,0.0748473114845743,1.345217485735688,5.911090758202118
9148,2020-03-11,SGD,0.3282,3.0469,100.279,0.0748473114845743,1.345217485735688,5.911090758202118
9149,2020-03-12,SGD,0.3289,3.0404,100.279,0.0748473114845743,1.345217485735688,5.911090758202118
9150,2020-03-13,SGD,0.3289,3.0404,100.279,0.0748473114845743,1.345217485735688,5.911090758202118
9151,2020-03-16,SGD,0.3298,3.0321,100.279,0.0748473114845743,1.345217485735688,5.911090758202118
9152,2020-03-17,SGD,0.3282,3.0469,100.279,0.0748473114845743,1.345217485735688,5.911090758202118
9153,2020-03-18,SGD,0.3276,3.0525,100.279,0.0748473114845743,1.345217485735688,5.911090758202118
9154,2020-03-19,SGD,0.3296,3.034,100.279,0.0748473114845743,1.345217485735688,5.911090758202118
9155,2020-03-20,SGD,0.3292,3.0377,100.279,0.0748473114845743,1.345217485735688,5.911090758202118
9156,2020-03-23,SGD,0.3282,3.0469,100.279,0.0748473114845743,1.345217485735688,5.911090758202118
9157,2020-03-24,SGD,0.328,3.0488,100.279,0.0748473114845743,1.345217485735688,5.911090758202118
9158,2020-03-25,SGD,0.3293,3.0367,100.279,0.0748473114845743,1.345217485735688,5.911090758202118
9159,2020-03-26,SGD,0.332,3.012,100.279,0.0748473114845743,1.345217485735688,5.911090758202118
9160,2020-03-27,SGD,0.3348,2.9869,100.279,0.0748473114845743,1.345217485735688,5.911090758202118
9161,2020-03-30,SGD,0.3273,3.0553,100.279,0.0748473114845743,1.345217485735688,5.911090758202118
9162,2020-03-31,SGD,0.3312,3.0193,100.279,0.0748473114845743,1.345217485735688,5.911090758202118
9163,2020-04-01,SGD,0.3291,3.0386,99.933,-0.345037345805193,1.345217485735688,5.911090758202118
